NAME	GS<br> follow link to MSigDB	GS DETAILS	SIZE	ES	NES	NOM p-val	FDR q-val	FWER p-val	RANK AT MAX	LEADING EDGE	
GOBP_NEGATIVE_REGULATION_OF_ORGANELLE_ORGANIZATION	GOBP_NEGATIVE_REGULATION_OF_ORGANELLE_ORGANIZATION		15	0.22056474	1.0732359	0.3374613	0.6162901	1.0	271	tags=53%, list=28%, signal=73%	
GOBP_REGULATION_OF_RESPONSE_TO_EXTERNAL_STIMULUS	GOBP_REGULATION_OF_RESPONSE_TO_EXTERNAL_STIMULUS		54	0.11677123	1.068281	0.31736526	0.6245862	1.0	506	tags=69%, list=52%, signal=135%	
GOMF_TRANSPORTER_ACTIVITY	GOMF_TRANSPORTER_ACTIVITY		65	0.10503911	1.067949	0.36956522	0.6227228	1.0	637	tags=80%, list=65%, signal=216%	
HP_ATTENTION_DEFICIT_HYPERACTIVITY_DISORDER	HP_ATTENTION_DEFICIT_HYPERACTIVITY_DISORDER		17	0.20501012	1.0650324	0.36507937	0.6262908	1.0	239	tags=47%, list=25%, signal=61%	
GOBP_CONNECTIVE_TISSUE_DEVELOPMENT	GOBP_CONNECTIVE_TISSUE_DEVELOPMENT		16	0.21293245	1.0628351	0.34035087	0.6281983	1.0	195	tags=44%, list=20%, signal=54%	
GOBP_CELL_FATE_COMMITMENT	GOBP_CELL_FATE_COMMITMENT		17	0.20794098	1.0625479	0.35231316	0.626371	1.0	622	tags=88%, list=64%, signal=240%	
GOBP_CYTOKINE_MEDIATED_SIGNALING_PATHWAY	GOBP_CYTOKINE_MEDIATED_SIGNALING_PATHWAY		22	0.18086812	1.0621766	0.35271317	0.62478846	1.0	682	tags=91%, list=70%, signal=296%	
GOBP_MITOTIC_CELL_CYCLE	GOBP_MITOTIC_CELL_CYCLE		26	0.16577867	1.0612869	0.33936653	0.6242489	1.0	497	tags=73%, list=51%, signal=145%	
GOCC_CELL_BODY	GOCC_CELL_BODY		28	0.16261037	1.0611672	0.35784313	0.6221246	1.0	338	tags=57%, list=35%, signal=85%	
HP_HYPOGONADISM	HP_HYPOGONADISM		15	0.2190386	1.060758	0.3476923	0.62063223	1.0	600	tags=87%, list=62%, signal=222%	
GOBP_GLYCOSYLATION	GOBP_GLYCOSYLATION		16	0.21085599	1.058282	0.37931034	0.62328523	1.0	771	tags=100%, list=79%, signal=472%	
GOBP_NEGATIVE_REGULATION_OF_CELL_ACTIVATION	GOBP_NEGATIVE_REGULATION_OF_CELL_ACTIVATION		15	0.2192492	1.0577518	0.3762712	0.62197423	1.0	586	tags=87%, list=60%, signal=214%	
GOCC_POLYMERIC_CYTOSKELETAL_FIBER	GOCC_POLYMERIC_CYTOSKELETAL_FIBER		29	0.15682884	1.0574511	0.35211268	0.6203119	1.0	688	tags=90%, list=71%, signal=296%	
GOMF_EXTRACELLULAR_MATRIX_STRUCTURAL_CONSTITUENT	GOMF_EXTRACELLULAR_MATRIX_STRUCTURAL_CONSTITUENT		18	0.20227876	1.0570452	0.32042253	0.61884993	1.0	402	tags=67%, list=41%, signal=111%	
GOBP_PROTEIN_MATURATION	GOBP_PROTEIN_MATURATION		24	0.16951513	1.0561393	0.33941606	0.6185652	1.0	655	tags=88%, list=67%, signal=261%	
GOMF_TRANSITION_METAL_ION_BINDING	GOMF_TRANSITION_METAL_ION_BINDING		40	0.1279657	1.055544	0.35609755	0.6175962	1.0	281	tags=48%, list=29%, signal=64%	
GOBP_INNATE_IMMUNE_RESPONSE	GOBP_INNATE_IMMUNE_RESPONSE		30	0.15778948	1.054731	0.3632287	0.6170948	1.0	647	tags=87%, list=66%, signal=250%	
GOBP_EPIDERMAL_CELL_DIFFERENTIATION	GOBP_EPIDERMAL_CELL_DIFFERENTIATION		15	0.21464655	1.05295	0.36933798	0.61813104	1.0	683	tags=93%, list=70%, signal=308%	
GOCC_ORGANELLE_ENVELOPE	GOCC_ORGANELLE_ENVELOPE		35	0.14248227	1.0493895	0.3440367	0.6233785	1.0	519	tags=74%, list=53%, signal=153%	
HP_ABNORMAL_HIP_JOINT_MORPHOLOGY	HP_ABNORMAL_HIP_JOINT_MORPHOLOGY		18	0.20428565	1.0488805	0.38848922	0.6221132	1.0	645	tags=89%, list=66%, signal=258%	
HP_ABNORMAL_RIB_CAGE_MORPHOLOGY	HP_ABNORMAL_RIB_CAGE_MORPHOLOGY		19	0.18743452	1.0462586	0.34765625	0.6250158	1.0	794	tags=100%, list=82%, signal=531%	
GOBP_EPITHELIAL_CELL_DIFFERENTIATION	GOBP_EPITHELIAL_CELL_DIFFERENTIATION		43	0.12699707	1.0461046	0.4074074	0.62305295	1.0	644	tags=84%, list=66%, signal=236%	
GOBP_INTRACELLULAR_SIGNALING_CASSETTE	GOBP_INTRACELLULAR_SIGNALING_CASSETTE		81	0.09498942	1.0418763	0.4452555	0.6299382	1.0	633	tags=80%, list=65%, signal=210%	
GOBP_REGULATION_OF_TRANS_SYNAPTIC_SIGNALING	GOBP_REGULATION_OF_TRANS_SYNAPTIC_SIGNALING		20	0.19018991	1.0395485	0.4140625	0.63217825	1.0	731	tags=95%, list=75%, signal=373%	
HP_DISINHIBITION	HP_DISINHIBITION		23	0.17207542	1.0348923	0.3864542	0.6392075	1.0	25	tags=17%, list=3%, signal=17%	
HP_ENCEPHALOPATHY	HP_ENCEPHALOPATHY		19	0.18904975	1.0315088	0.3676976	0.64373475	1.0	514	tags=79%, list=53%, signal=164%	
GOBP_POSITIVE_REGULATION_OF_IMMUNE_RESPONSE	GOBP_POSITIVE_REGULATION_OF_IMMUNE_RESPONSE		27	0.15677755	1.03135	0.398374	0.6417385	1.0	96	tags=26%, list=10%, signal=28%	
HP_GENERALIZED_ONSET_SEIZURE	HP_GENERALIZED_ONSET_SEIZURE		20	0.18831438	1.0287683	0.40925267	0.64532083	1.0	726	tags=95%, list=75%, signal=365%	
HP_ABNORMALITY_OF_THE_FEMALE_GENITALIA	HP_ABNORMALITY_OF_THE_FEMALE_GENITALIA		24	0.16706455	1.0285684	0.39914164	0.6434795	1.0	135	tags=33%, list=14%, signal=38%	
GOBP_REGULATION_OF_PHOSPHORUS_METABOLIC_PROCESS	GOBP_REGULATION_OF_PHOSPHORUS_METABOLIC_PROCESS		60	0.10815263	1.0277498	0.37671232	0.64292556	1.0	549	tags=73%, list=56%, signal=158%	
GOCC_CATALYTIC_COMPLEX	GOCC_CATALYTIC_COMPLEX		33	0.14105333	1.0269575	0.43589744	0.6421304	1.0	124	tags=30%, list=13%, signal=34%	
GOMF_ZINC_ION_BINDING	GOMF_ZINC_ION_BINDING		30	0.14854033	1.0234662	0.42156863	0.6473224	1.0	229	tags=43%, list=24%, signal=55%	
HP_LOW_SET_EARS	HP_LOW_SET_EARS		26	0.16010669	1.0225053	0.43529412	0.64694685	1.0	773	tags=96%, list=79%, signal=454%	
GOCC_TRANSPORTER_COMPLEX	GOCC_TRANSPORTER_COMPLEX		19	0.18627651	1.0217168	0.40151516	0.6463491	1.0	604	tags=84%, list=62%, signal=217%	
GOMF_MOLECULAR_TRANSDUCER_ACTIVITY	GOMF_MOLECULAR_TRANSDUCER_ACTIVITY		62	0.10121202	1.0181395	0.42857143	0.65212226	1.0	754	tags=90%, list=77%, signal=374%	
GOBP_CELLULAR_RESPONSE_TO_ORGANIC_CYCLIC_COMPOUND	GOBP_CELLULAR_RESPONSE_TO_ORGANIC_CYCLIC_COMPOUND		19	0.18982266	1.01569	0.40282685	0.65506375	1.0	489	tags=79%, list=50%, signal=155%	
HP_COGNITIVE_IMPAIRMENT	HP_COGNITIVE_IMPAIRMENT		47	0.11932213	1.0130458	0.40764332	0.65836936	1.0	219	tags=38%, list=22%, signal=47%	
GOBP_CELL_PROJECTION_MORPHOGENESIS	GOBP_CELL_PROJECTION_MORPHOGENESIS		31	0.14113928	1.0108285	0.43317974	0.6606425	1.0	586	tags=81%, list=60%, signal=196%	
HP_ABNORMAL_VESTIBULAR_FUNCTION	HP_ABNORMAL_VESTIBULAR_FUNCTION		16	0.19689722	1.0107982	0.42068964	0.6584918	1.0	469	tags=75%, list=48%, signal=142%	
GOBP_LEUKOCYTE_DIFFERENTIATION	GOBP_LEUKOCYTE_DIFFERENTIATION		26	0.1522171	1.0075788	0.38396624	0.66308004	1.0	627	tags=85%, list=64%, signal=231%	
HP_THIN_CORPUS_CALLOSUM	HP_THIN_CORPUS_CALLOSUM		22	0.16934128	1.0075334	0.41044775	0.66097414	1.0	590	tags=82%, list=61%, signal=203%	
GOBP_ANATOMICAL_STRUCTURE_MATURATION	GOBP_ANATOMICAL_STRUCTURE_MATURATION		19	0.18382335	1.0033534	0.42366412	0.66751486	1.0	731	tags=95%, list=75%, signal=372%	
GOBP_POSITIVE_REGULATION_OF_DEVELOPMENTAL_PROCESS	GOBP_POSITIVE_REGULATION_OF_DEVELOPMENTAL_PROCESS		71	0.09492377	1.0024339	0.4108527	0.6671657	1.0	555	tags=73%, list=57%, signal=158%	
HP_ABNORMAL_THORAX_MORPHOLOGY	HP_ABNORMAL_THORAX_MORPHOLOGY		39	0.12736873	1.0013802	0.43601894	0.66701734	1.0	819	tags=97%, list=84%, signal=588%	
GOBP_LYMPHOCYTE_ACTIVATION	GOBP_LYMPHOCYTE_ACTIVATION		34	0.13758966	0.9982145	0.4449761	0.67103046	1.0	586	tags=79%, list=60%, signal=192%	
GOBP_POSITIVE_REGULATION_OF_CELL_POPULATION_PROLIFERATION	GOBP_POSITIVE_REGULATION_OF_CELL_POPULATION_PROLIFERATION		43	0.122403204	0.9965026	0.47727272	0.67232823	1.0	549	tags=74%, list=56%, signal=163%	
GOBP_NUCLEOBASE_CONTAINING_SMALL_MOLECULE_METABOLIC_PROCESS	GOBP_NUCLEOBASE_CONTAINING_SMALL_MOLECULE_METABOLIC_PROCESS		27	0.15272778	0.99486655	0.45418328	0.6734419	1.0	776	tags=96%, list=80%, signal=461%	
GOBP_AMIDE_TRANSPORT	GOBP_AMIDE_TRANSPORT		18	0.18723848	0.993698	0.44322345	0.6737523	1.0	794	tags=100%, list=82%, signal=531%	
HP_GENERALIZED_ABNORMALITY_OF_SKIN	HP_GENERALIZED_ABNORMALITY_OF_SKIN		59	0.1009355	0.9922122	0.42857143	0.67488164	1.0	450	tags=63%, list=46%, signal=110%	
GOBP_HORMONE_METABOLIC_PROCESS	GOBP_HORMONE_METABOLIC_PROCESS		16	0.19400169	0.9849323	0.4690909	0.68770194	1.0	690	tags=94%, list=71%, signal=316%	
HP_VENTRICULOMEGALY	HP_VENTRICULOMEGALY		22	0.16874123	0.9830864	0.48221344	0.68904155	1.0	641	tags=86%, list=66%, signal=247%	
HP_MYOPIA	HP_MYOPIA		17	0.19351591	0.98224163	0.4498382	0.6887534	1.0	434	tags=71%, list=45%, signal=125%	
GOBP_REGULATION_OF_PROTEIN_CONTAINING_COMPLEX_ASSEMBLY	GOBP_REGULATION_OF_PROTEIN_CONTAINING_COMPLEX_ASSEMBLY		16	0.19509624	0.9819913	0.4387755	0.6870266	1.0	553	tags=81%, list=57%, signal=185%	
HP_ABNORMAL_RIB_MORPHOLOGY	HP_ABNORMAL_RIB_MORPHOLOGY		18	0.18723841	0.981955	0.46710527	0.68489456	1.0	794	tags=100%, list=82%, signal=531%	
GOMF_PHOSPHATIDYLINOSITOL_BINDING	GOMF_PHOSPHATIDYLINOSITOL_BINDING		15	0.20730351	0.9800662	0.4602076	0.68639314	1.0	694	tags=93%, list=71%, signal=320%	
GOBP_REGULATION_OF_SYNAPSE_STRUCTURE_OR_ACTIVITY	GOBP_REGULATION_OF_SYNAPSE_STRUCTURE_OR_ACTIVITY		17	0.19168253	0.979141	0.46843854	0.6861197	1.0	570	tags=82%, list=59%, signal=195%	
HP_ABNORMAL_FEMUR_MORPHOLOGY	HP_ABNORMAL_FEMUR_MORPHOLOGY		18	0.18723851	0.9721746	0.47719297	0.6982285	1.0	794	tags=100%, list=82%, signal=531%	
HP_FUNCTIONAL_MOTOR_DEFICIT	HP_FUNCTIONAL_MOTOR_DEFICIT		25	0.15158078	0.9709399	0.44262296	0.698551	1.0	672	tags=88%, list=69%, signal=277%	
HP_INCREASED_BODY_WEIGHT	HP_INCREASED_BODY_WEIGHT		16	0.19324903	0.9685039	0.47333333	0.7016228	1.0	239	tags=50%, list=25%, signal=65%	
HP_APLASIA_HYPOPLASIA_OF_THE_CORPUS_CALLOSUM	HP_APLASIA_HYPOPLASIA_OF_THE_CORPUS_CALLOSUM		20	0.1692641	0.9659934	0.49264705	0.7043892	1.0	153	tags=35%, list=16%, signal=41%	
HP_ABNORMAL_PELVIC_GIRDLE_BONE_MORPHOLOGY	HP_ABNORMAL_PELVIC_GIRDLE_BONE_MORPHOLOGY		26	0.15091072	0.9642612	0.48192772	0.70591515	1.0	645	tags=85%, list=66%, signal=244%	
GOCC_SOMATODENDRITIC_COMPARTMENT	GOCC_SOMATODENDRITIC_COMPARTMENT		41	0.12118182	0.9615714	0.50248754	0.7094629	1.0	338	tags=51%, list=35%, signal=75%	
HP_ABNORMALITY_OF_THE_CERVICAL_SPINE	HP_ABNORMALITY_OF_THE_CERVICAL_SPINE		15	0.20855059	0.9612765	0.45723686	0.70782566	1.0	773	tags=100%, list=79%, signal=477%	
GOCC_ENDOCYTIC_VESICLE	GOCC_ENDOCYTIC_VESICLE		16	0.19485694	0.9599635	0.5145631	0.70839924	1.0	97	tags=31%, list=10%, signal=34%	
HP_ABNORMAL_NASAL_BRIDGE_MORPHOLOGY	HP_ABNORMAL_NASAL_BRIDGE_MORPHOLOGY		36	0.12826006	0.95680606	0.47524753	0.7128173	1.0	637	tags=83%, list=65%, signal=232%	
HP_ABNORMAL_MIDDLE_EAR_MORPHOLOGY	HP_ABNORMAL_MIDDLE_EAR_MORPHOLOGY		16	0.19357787	0.95579875	0.48421052	0.712855	1.0	463	tags=75%, list=48%, signal=141%	
HP_TREMOR	HP_TREMOR		29	0.13758612	0.9518413	0.48582995	0.71917915	1.0	104	tags=24%, list=11%, signal=26%	
GOBP_TUBE_DEVELOPMENT	GOBP_TUBE_DEVELOPMENT		61	0.09487713	0.94995534	0.49275362	0.72059584	1.0	514	tags=69%, list=53%, signal=137%	
GOBP_ORGANELLE_ASSEMBLY	GOBP_ORGANELLE_ASSEMBLY		37	0.11698798	0.94868445	0.4949495	0.7210567	1.0	170	tags=32%, list=17%, signal=38%	
HP_ABNORMALITY_OF_THE_VERTEBRAL_COLUMN	HP_ABNORMALITY_OF_THE_VERTEBRAL_COLUMN		67	0.089679025	0.9482691	0.48507464	0.7196874	1.0	794	tags=93%, list=82%, signal=466%	
HP_INABILITY_TO_WALK	HP_INABILITY_TO_WALK		15	0.19179784	0.94783074	0.47750866	0.7184422	1.0	25	tags=20%, list=3%, signal=20%	
HP_RECURRENT_MALADAPTIVE_BEHAVIOR	HP_RECURRENT_MALADAPTIVE_BEHAVIOR		51	0.1031059	0.94343895	0.5194805	0.72547406	1.0	200	tags=33%, list=21%, signal=40%	
GOBP_HEART_DEVELOPMENT	GOBP_HEART_DEVELOPMENT		31	0.13937768	0.94086397	0.55	0.7287423	1.0	631	tags=84%, list=65%, signal=231%	
GOMF_DNA_BINDING_TRANSCRIPTION_ACTIVATOR_ACTIVITY	GOMF_DNA_BINDING_TRANSCRIPTION_ACTIVATOR_ACTIVITY		25	0.15029828	0.9387128	0.54435486	0.73103625	1.0	200	tags=40%, list=21%, signal=49%	
GOBP_REGULATION_OF_PHOSPHORYLATION	GOBP_REGULATION_OF_PHOSPHORYLATION		52	0.10219103	0.9352566	0.54140127	0.73598653	1.0	549	tags=73%, list=56%, signal=159%	
GOCC_RECEPTOR_COMPLEX	GOCC_RECEPTOR_COMPLEX		23	0.15547858	0.9351423	0.5335821	0.73401284	1.0	334	tags=57%, list=34%, signal=84%	
GOMF_METAL_ION_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	GOMF_METAL_ION_TRANSMEMBRANE_TRANSPORTER_ACTIVITY		22	0.15616699	0.93486863	0.5197133	0.73231685	1.0	16	tags=14%, list=2%, signal=14%	
HP_HEADACHE	HP_HEADACHE		19	0.172831	0.93255	0.53287196	0.7347116	1.0	322	tags=58%, list=33%, signal=85%	
GOMF_G_PROTEIN_COUPLED_RECEPTOR_BINDING	GOMF_G_PROTEIN_COUPLED_RECEPTOR_BINDING		16	0.18997902	0.9313825	0.51495016	0.73483986	1.0	791	tags=100%, list=81%, signal=523%	
GOBP_RESPONSE_TO_GROWTH_FACTOR	GOBP_RESPONSE_TO_GROWTH_FACTOR		36	0.12500748	0.9307893	0.51336896	0.7338121	1.0	200	tags=36%, list=21%, signal=44%	
GOBP_EPITHELIUM_DEVELOPMENT	GOBP_EPITHELIUM_DEVELOPMENT		72	0.08535407	0.9304954	0.4876033	0.7322297	1.0	690	tags=85%, list=71%, signal=269%	
GOBP_REGULATION_OF_RESPONSE_TO_STRESS	GOBP_REGULATION_OF_RESPONSE_TO_STRESS		55	0.100052424	0.9300025	0.49707603	0.7310011	1.0	506	tags=67%, list=52%, signal=132%	
GOBP_REGULATION_OF_EPITHELIAL_CELL_MIGRATION	GOBP_REGULATION_OF_EPITHELIAL_CELL_MIGRATION		16	0.18676773	0.9267435	0.57666665	0.7354543	1.0	201	tags=44%, list=21%, signal=54%	
HP_ABNORMAL_EYELID_MORPHOLOGY	HP_ABNORMAL_EYELID_MORPHOLOGY		52	0.10102254	0.92596257	0.60335195	0.73474777	1.0	188	tags=33%, list=19%, signal=38%	
GOBP_SYNAPSE_ORGANIZATION	GOBP_SYNAPSE_ORGANIZATION		28	0.1398418	0.922717	0.58299595	0.73908734	1.0	581	tags=79%, list=60%, signal=189%	
GOBP_POSITIVE_REGULATION_OF_DEFENSE_RESPONSE	GOBP_POSITIVE_REGULATION_OF_DEFENSE_RESPONSE		24	0.14945672	0.92216456	0.55284554	0.73814946	1.0	533	tags=75%, list=55%, signal=162%	
GOBP_CILIUM_ORGANIZATION	GOBP_CILIUM_ORGANIZATION		15	0.18848032	0.9213247	0.54901963	0.7377016	1.0	170	tags=40%, list=17%, signal=48%	
HP_ABNORMALITY_OF_THE_ORBITAL_REGION	HP_ABNORMALITY_OF_THE_ORBITAL_REGION		60	0.092582695	0.91932255	0.52554744	0.7395065	1.0	188	tags=32%, list=19%, signal=37%	
HP_REDUCED_CONSCIOUSNESS	HP_REDUCED_CONSCIOUSNESS		15	0.19015789	0.9188307	0.53571427	0.7382029	1.0	339	tags=60%, list=35%, signal=91%	
GOBP_CYTOKINE_PRODUCTION	GOBP_CYTOKINE_PRODUCTION		43	0.10658111	0.91806084	0.51123595	0.7374743	1.0	533	tags=72%, list=55%, signal=152%	
GOBP_CELL_ADHESION	GOBP_CELL_ADHESION		81	0.08101108	0.9166548	0.5833333	0.7381337	1.0	679	tags=83%, list=70%, signal=250%	
GOCC_GOLGI_MEMBRANE	GOCC_GOLGI_MEMBRANE		35	0.12244812	0.91603535	0.5656109	0.7372652	1.0	712	tags=89%, list=73%, signal=317%	
GOBP_REGULATION_OF_PROTEIN_MODIFICATION_PROCESS	GOBP_REGULATION_OF_PROTEIN_MODIFICATION_PROCESS		58	0.09731031	0.9152857	0.5751634	0.73653334	1.0	549	tags=72%, list=56%, signal=156%	
GOBP_NEURON_DEVELOPMENT	GOBP_NEURON_DEVELOPMENT		59	0.09672387	0.91482395	0.5704698	0.735296	1.0	627	tags=80%, list=64%, signal=210%	
HP_REDUCED_ATTENTION_REGULATION	HP_REDUCED_ATTENTION_REGULATION		20	0.16627425	0.91446704	0.5658363	0.7338758	1.0	41	tags=20%, list=4%, signal=20%	
HP_ABNORMAL_METENCEPHALON_MORPHOLOGY	HP_ABNORMAL_METENCEPHALON_MORPHOLOGY		26	0.14168312	0.91019267	0.5665236	0.7400214	1.0	25	tags=15%, list=3%, signal=15%	
HP_ABNORMAL_UPPER_LIP_MORPHOLOGY	HP_ABNORMAL_UPPER_LIP_MORPHOLOGY		34	0.12514396	0.9050321	0.53588516	0.74775916	1.0	819	tags=97%, list=84%, signal=589%	
HP_ABNORMALITY_OF_THE_OUTER_EAR	HP_ABNORMALITY_OF_THE_OUTER_EAR		41	0.104178816	0.9037409	0.62857145	0.74829954	1.0	641	tags=80%, list=66%, signal=226%	
GOBP_CELLULAR_LIPID_METABOLIC_PROCESS	GOBP_CELLULAR_LIPID_METABOLIC_PROCESS		39	0.1159438	0.9032673	0.6318408	0.7472278	1.0	674	tags=85%, list=69%, signal=264%	
HP_MOTOR_DELAY	HP_MOTOR_DELAY		25	0.14321974	0.8999667	0.545082	0.7515991	1.0	645	tags=84%, list=66%, signal=242%	
HP_ABNORMALITY_OF_THE_PERIPHERAL_NERVOUS_SYSTEM	HP_ABNORMALITY_OF_THE_PERIPHERAL_NERVOUS_SYSTEM		19	0.16809112	0.8957519	0.5921986	0.75756836	1.0	49	tags=21%, list=5%, signal=22%	
HP_ABNORMAL_HAIR_QUANTITY	HP_ABNORMAL_HAIR_QUANTITY		32	0.12761588	0.89408094	0.5763547	0.758621	1.0	648	tags=84%, list=67%, signal=244%	
GOCC_EXTERNAL_ENCAPSULATING_STRUCTURE	GOCC_EXTERNAL_ENCAPSULATING_STRUCTURE		48	0.103854865	0.8926045	0.60115606	0.7594379	1.0	170	tags=31%, list=17%, signal=36%	
HP_ABNORMAL_CEREBRAL_VENTRICLE_MORPHOLOGY	HP_ABNORMAL_CEREBRAL_VENTRICLE_MORPHOLOGY		30	0.13014565	0.8925413	0.58128077	0.7574113	1.0	641	tags=83%, list=66%, signal=236%	
GOCC_NUCLEAR_ENVELOPE	GOCC_NUCLEAR_ENVELOPE		16	0.18204997	0.89017785	0.58598727	0.759762	1.0	557	tags=81%, list=57%, signal=187%	
GOBP_REGULATION_OF_CELL_CELL_ADHESION	GOBP_REGULATION_OF_CELL_CELL_ADHESION		19	0.16232084	0.8899207	0.58181816	0.75803345	1.0	679	tags=89%, list=70%, signal=290%	
GOBP_ORGANIC_HYDROXY_COMPOUND_METABOLIC_PROCESS	GOBP_ORGANIC_HYDROXY_COMPOUND_METABOLIC_PROCESS		20	0.16188934	0.886595	0.5915493	0.76255685	1.0	485	tags=75%, list=50%, signal=146%	
HP_ABNORMALITY_OF_PRENATAL_DEVELOPMENT_OR_BIRTH	HP_ABNORMALITY_OF_PRENATAL_DEVELOPMENT_OR_BIRTH		39	0.11450606	0.88307405	0.62234044	0.76717424	1.0	434	tags=62%, list=45%, signal=107%	
HP_ABNORMALITY_OF_THE_PALPEBRAL_FISSURES	HP_ABNORMALITY_OF_THE_PALPEBRAL_FISSURES		26	0.13597396	0.8815177	0.60082304	0.76790553	1.0	180	tags=35%, list=18%, signal=41%	
HP_ABNORMAL_LIP_MORPHOLOGY	HP_ABNORMAL_LIP_MORPHOLOGY		44	0.10438855	0.8782083	0.55851066	0.7723807	1.0	819	tags=95%, list=84%, signal=573%	
HP_DYSTONIA	HP_DYSTONIA		17	0.17135836	0.87815255	0.6268116	0.7704027	1.0	200	tags=41%, list=21%, signal=51%	
GOBP_PEPTIDYL_AMINO_ACID_MODIFICATION	GOBP_PEPTIDYL_AMINO_ACID_MODIFICATION		32	0.12076379	0.8775624	0.6431718	0.76947576	1.0	627	tags=81%, list=64%, signal=221%	
GOBP_POSITIVE_REGULATION_OF_PROTEOLYSIS	GOBP_POSITIVE_REGULATION_OF_PROTEOLYSIS		18	0.16799791	0.87483513	0.6015326	0.77256316	1.0	585	tags=83%, list=60%, signal=205%	
GOBP_RESPONSE_TO_WOUNDING	GOBP_RESPONSE_TO_WOUNDING		36	0.1186106	0.87414706	0.6292683	0.77183825	1.0	337	tags=53%, list=35%, signal=78%	
GOBP_LIPID_BIOSYNTHETIC_PROCESS	GOBP_LIPID_BIOSYNTHETIC_PROCESS		33	0.12533298	0.87398064	0.6172249	0.77007693	1.0	515	tags=73%, list=53%, signal=149%	
GOMF_PROTEIN_KINASE_ACTIVITY	GOMF_PROTEIN_KINASE_ACTIVITY		19	0.1590304	0.8709667	0.594697	0.77388835	1.0	630	tags=84%, list=65%, signal=234%	
GOMF_PROTEIN_CONTAINING_COMPLEX_BINDING	GOMF_PROTEIN_CONTAINING_COMPLEX_BINDING		72	0.08035036	0.8682149	0.66972476	0.7770756	1.0	699	tags=85%, list=72%, signal=278%	
GOBP_MONONUCLEAR_CELL_DIFFERENTIATION	GOBP_MONONUCLEAR_CELL_DIFFERENTIATION		24	0.13471921	0.86700505	0.6542751	0.7773008	1.0	627	tags=83%, list=64%, signal=228%	
GOMF_PURINE_NUCLEOTIDE_BINDING	GOMF_PURINE_NUCLEOTIDE_BINDING		55	0.0891471	0.8665643	0.68292683	0.77600557	1.0	615	tags=78%, list=63%, signal=200%	
GOBP_ANIMAL_ORGAN_MORPHOGENESIS	GOBP_ANIMAL_ORGAN_MORPHOGENESIS		59	0.09299134	0.86629796	0.6397059	0.7744661	1.0	684	tags=85%, list=70%, signal=267%	
GOBP_POSITIVE_REGULATION_OF_CYTOKINE_PRODUCTION	GOBP_POSITIVE_REGULATION_OF_CYTOKINE_PRODUCTION		31	0.122219995	0.8639055	0.60087717	0.77689725	1.0	533	tags=74%, list=55%, signal=159%	
GOBP_TISSUE_REMODELING	GOBP_TISSUE_REMODELING		15	0.1838064	0.861614	0.6388889	0.77901584	1.0	452	tags=73%, list=46%, signal=135%	
GOMF_MONOATOMIC_CATION_CHANNEL_ACTIVITY	GOMF_MONOATOMIC_CATION_CHANNEL_ACTIVITY		17	0.16471177	0.8605672	0.6020761	0.77916324	1.0	610	tags=82%, list=63%, signal=217%	
GOBP_MYELOID_LEUKOCYTE_ACTIVATION	GOBP_MYELOID_LEUKOCYTE_ACTIVATION		15	0.18307076	0.85804474	0.6597222	0.7817611	1.0	623	tags=87%, list=64%, signal=237%	
GOBP_REGULATION_OF_INTRACELLULAR_SIGNAL_TRANSDUCTION	GOBP_REGULATION_OF_INTRACELLULAR_SIGNAL_TRANSDUCTION		64	0.085356735	0.8544119	0.70469797	0.78648204	1.0	548	tags=72%, list=56%, signal=154%	
GOBP_NEGATIVE_REGULATION_OF_RESPONSE_TO_EXTERNAL_STIMULUS	GOBP_NEGATIVE_REGULATION_OF_RESPONSE_TO_EXTERNAL_STIMULUS		20	0.14987744	0.8541596	0.6388889	0.78486353	1.0	281	tags=50%, list=29%, signal=69%	
HP_WEAKNESS_DUE_TO_UPPER_MOTOR_NEURON_DYSFUNCTION	HP_WEAKNESS_DUE_TO_UPPER_MOTOR_NEURON_DYSFUNCTION		15	0.18128273	0.85222083	0.60215056	0.7863608	1.0	219	tags=47%, list=22%, signal=59%	
HP_GAIT_DISTURBANCE	HP_GAIT_DISTURBANCE		47	0.09638361	0.84980613	0.66091955	0.78878117	1.0	745	tags=89%, list=76%, signal=362%	
GOBP_G_PROTEIN_COUPLED_RECEPTOR_SIGNALING_PATHWAY	GOBP_G_PROTEIN_COUPLED_RECEPTOR_SIGNALING_PATHWAY		41	0.10476635	0.84903044	0.6576087	0.78806955	1.0	736	tags=90%, list=76%, signal=354%	
GOBP_RESPONSE_TO_XENOBIOTIC_STIMULUS	GOBP_RESPONSE_TO_XENOBIOTIC_STIMULUS		21	0.14889199	0.8470475	0.6782946	0.7895845	1.0	89	tags=24%, list=9%, signal=26%	
GOBP_TISSUE_MIGRATION	GOBP_TISSUE_MIGRATION		17	0.16345832	0.84498125	0.6363636	0.79143953	1.0	201	tags=41%, list=21%, signal=51%	
GOBP_REGULATION_OF_TRANSMEMBRANE_TRANSPORT	GOBP_REGULATION_OF_TRANSMEMBRANE_TRANSPORT		25	0.14041488	0.8409524	0.6544715	0.796491	1.0	479	tags=68%, list=49%, signal=130%	
