NAME	GS<br> follow link to MSigDB	GS DETAILS	SIZE	ES	NES	NOM p-val	FDR q-val	FWER p-val	RANK AT MAX	LEADING EDGE	
GOBP_AMINO_ACID_CATABOLIC_PROCESS	GOBP_AMINO_ACID_CATABOLIC_PROCESS		80	0.21628268	1.0239605	0.38356164	0.7568755	1.0	4399	tags=38%, list=27%, signal=51%	
GOBP_NUCLEUS_ORGANIZATION	GOBP_NUCLEUS_ORGANIZATION		132	0.20320123	1.0237794	0.28125	0.7568239	1.0	3900	tags=31%, list=24%, signal=40%	
GOBP_CELLULAR_RESPONSE_TO_LIGHT_STIMULUS	GOBP_CELLULAR_RESPONSE_TO_LIGHT_STIMULUS		101	0.2084102	1.0236048	0.47457626	0.7567136	1.0	5052	tags=44%, list=31%, signal=62%	
HP_ABNORMAL_BLOOD_GLUCOSE_CONCENTRATION	HP_ABNORMAL_BLOOD_GLUCOSE_CONCENTRATION		267	0.17882665	1.0235814	0.3	0.75614315	1.0	4301	tags=34%, list=26%, signal=46%	
HP_SACCADIC_SMOOTH_PURSUIT	HP_SACCADIC_SMOOTH_PURSUIT		24	0.27587518	1.0228802	0.4189189	0.7578045	1.0	3517	tags=33%, list=21%, signal=42%	
HP_CONICAL_TOOTH	HP_CONICAL_TOOTH		48	0.23978843	1.0227427	0.4274809	0.7575572	1.0	1797	tags=23%, list=11%, signal=26%	
GOBP_REGULATION_OF_RAC_PROTEIN_SIGNAL_TRANSDUCTION	GOBP_REGULATION_OF_RAC_PROTEIN_SIGNAL_TRANSDUCTION		22	0.29532856	1.0226911	0.42477876	0.7570555	1.0	4093	tags=55%, list=25%, signal=72%	
GOBP_NEURON_PROJECTION_ORGANIZATION	GOBP_NEURON_PROJECTION_ORGANIZATION		88	0.2165857	1.0225894	0.4177215	0.7567026	1.0	3694	tags=35%, list=22%, signal=45%	
HP_RENAL_TUBULAR_ACIDOSIS	HP_RENAL_TUBULAR_ACIDOSIS		33	0.261782	1.0221441	0.4072165	0.75742984	1.0	3068	tags=30%, list=19%, signal=37%	
GOBP_REGULATION_OF_OXIDATIVE_STRESS_INDUCED_INTRINSIC_APOPTOTIC_SIGNALING_PATHWAY	GOBP_REGULATION_OF_OXIDATIVE_STRESS_INDUCED_INTRINSIC_APOPTOTIC_SIGNALING_PATHWAY		36	0.24842347	1.0219944	0.43258426	0.75727826	1.0	2009	tags=25%, list=12%, signal=28%	
HP_ABNORMAL_CIRCULATING_METHIONINE_CONCENTRATION	HP_ABNORMAL_CIRCULATING_METHIONINE_CONCENTRATION		17	0.3140593	1.0213084	0.43359375	0.75875103	1.0	4282	tags=41%, list=26%, signal=56%	
HP_ABNORMAL_HYPOTHALAMUS_PHYSIOLOGY	HP_ABNORMAL_HYPOTHALAMUS_PHYSIOLOGY		40	0.24932224	1.0211605	0.378882	0.7585927	1.0	4137	tags=33%, list=25%, signal=43%	
HP_EPISODIC_PAIN	HP_EPISODIC_PAIN		36	0.25670037	1.02025	0.41317365	0.76101243	1.0	2996	tags=28%, list=18%, signal=34%	
GOBP_GTP_METABOLIC_PROCESS	GOBP_GTP_METABOLIC_PROCESS		22	0.28402606	1.0195069	0.41860464	0.7627676	1.0	3591	tags=36%, list=22%, signal=46%	
HP_ABNORMALITY_OF_ACID_BASE_HOMEOSTASIS	HP_ABNORMALITY_OF_ACID_BASE_HOMEOSTASIS		373	0.17474021	1.01846	0.25	0.7654282	1.0	4139	tags=30%, list=25%, signal=39%	
GOBP_MITOTIC_G2_DNA_DAMAGE_CHECKPOINT_SIGNALING	GOBP_MITOTIC_G2_DNA_DAMAGE_CHECKPOINT_SIGNALING		37	0.25688645	1.0179714	0.38064516	0.76636684	1.0	6494	tags=70%, list=39%, signal=115%	
GOBP_REGULATION_OF_CHOLESTEROL_BIOSYNTHETIC_PROCESS	GOBP_REGULATION_OF_CHOLESTEROL_BIOSYNTHETIC_PROCESS		16	0.32129064	1.0178995	0.41153845	0.7659596	1.0	1470	tags=19%, list=9%, signal=21%	
GOBP_NUCLEOLUS_ORGANIZATION	GOBP_NUCLEOLUS_ORGANIZATION		18	0.3193681	1.0177964	0.45748988	0.76565456	1.0	3900	tags=28%, list=24%, signal=36%	
GOBP_PROTEIN_MONOUBIQUITINATION	GOBP_PROTEIN_MONOUBIQUITINATION		48	0.24383003	1.0176805	0.44094488	0.765309	1.0	5332	tags=46%, list=32%, signal=67%	
HP_DIFFUSE_CEREBELLAR_ATROPHY	HP_DIFFUSE_CEREBELLAR_ATROPHY		21	0.29019082	1.0171865	0.42213115	0.7662216	1.0	4816	tags=43%, list=29%, signal=60%	
HP_ABNORMAL_FETAL_CARDIOVASCULAR_MORPHOLOGY	HP_ABNORMAL_FETAL_CARDIOVASCULAR_MORPHOLOGY		49	0.23288332	1.0168778	0.4027778	0.76656276	1.0	4009	tags=41%, list=24%, signal=54%	
GOBP_SUPPRESSION_OF_VIRAL_RELEASE_BY_HOST	GOBP_SUPPRESSION_OF_VIRAL_RELEASE_BY_HOST		15	0.3298681	1.0165282	0.40160644	0.7669938	1.0	328	tags=13%, list=2%, signal=14%	
GOBP_POSITIVE_REGULATION_OF_SPROUTING_ANGIOGENESIS	GOBP_POSITIVE_REGULATION_OF_SPROUTING_ANGIOGENESIS		19	0.3008185	1.0164098	0.4369748	0.76671946	1.0	2571	tags=37%, list=16%, signal=44%	
GOBP_SYNAPTIC_TRANSMISSION_GLUTAMATERGIC	GOBP_SYNAPTIC_TRANSMISSION_GLUTAMATERGIC		88	0.21499857	1.016194	0.46774194	0.7667407	1.0	2990	tags=27%, list=18%, signal=33%	
GOMF_TRNA_BINDING	GOMF_TRNA_BINDING		80	0.21808244	1.0160934	0.39130434	0.766462	1.0	5125	tags=43%, list=31%, signal=61%	
GOBP_RETINA_VASCULATURE_DEVELOPMENT_IN_CAMERA_TYPE_EYE	GOBP_RETINA_VASCULATURE_DEVELOPMENT_IN_CAMERA_TYPE_EYE		19	0.29500806	1.015908	0.43307087	0.76640075	1.0	1529	tags=21%, list=9%, signal=23%	
HP_ABNORMAL_BRAINSTEM_WHITE_MATTER_MORPHOLOGY	HP_ABNORMAL_BRAINSTEM_WHITE_MATTER_MORPHOLOGY		16	0.3166637	1.0158262	0.42553192	0.7660401	1.0	3942	tags=50%, list=24%, signal=66%	
HP_FINGER_SYNDACTYLY	HP_FINGER_SYNDACTYLY		196	0.18914063	1.0156368	0.5	0.7660199	1.0	3520	tags=32%, list=21%, signal=40%	
HP_LEWY_BODIES	HP_LEWY_BODIES		25	0.28202406	1.015581	0.41860464	0.76560503	1.0	4241	tags=44%, list=26%, signal=59%	
GOBP_EARLY_ENDOSOME_TO_GOLGI_TRANSPORT	GOBP_EARLY_ENDOSOME_TO_GOLGI_TRANSPORT		17	0.31687477	1.0153761	0.46825397	0.7656173	1.0	5186	tags=47%, list=31%, signal=68%	
HP_AXIAL_HYPOTONIA	HP_AXIAL_HYPOTONIA		309	0.16316997	1.0150539	0.5	0.7659967	1.0	4102	tags=30%, list=25%, signal=40%	
HP_CONICAL_INCISOR	HP_CONICAL_INCISOR		34	0.25479212	1.0149355	0.39306358	0.76571137	1.0	1797	tags=26%, list=11%, signal=30%	
GOBP_REGULATION_OF_PHOSPHATASE_ACTIVITY	GOBP_REGULATION_OF_PHOSPHATASE_ACTIVITY		43	0.24785143	1.0149088	0.40601504	0.7651657	1.0	4491	tags=40%, list=27%, signal=54%	
GOCC_RIBONUCLEOPROTEIN_GRANULE	GOCC_RIBONUCLEOPROTEIN_GRANULE		241	0.1836865	1.014375	0.5	0.7662497	1.0	4294	tags=34%, list=26%, signal=45%	
HP_HYPOGONADISM	HP_HYPOGONADISM		354	0.169489	1.0143476	0.25	0.76568276	1.0	3660	tags=29%, list=22%, signal=37%	
HP_BROAD_PALM	HP_BROAD_PALM		31	0.25723547	1.014006	0.39664805	0.7661358	1.0	1684	tags=23%, list=10%, signal=25%	
HP_ASPIRATION_PNEUMONIA	HP_ASPIRATION_PNEUMONIA		97	0.20607539	1.0138096	0.421875	0.7661185	1.0	4697	tags=37%, list=28%, signal=52%	
GOCC_AUTOPHAGOSOME	GOCC_AUTOPHAGOSOME		109	0.20416357	1.0133109	0.3902439	0.767023	1.0	3580	tags=29%, list=22%, signal=37%	
HP_OPEN_NEURAL_TUBE_DEFECT	HP_OPEN_NEURAL_TUBE_DEFECT		135	0.20267946	1.0132111	0.5	0.76667666	1.0	4544	tags=39%, list=27%, signal=54%	
GOBP_LUNG_CELL_DIFFERENTIATION	GOBP_LUNG_CELL_DIFFERENTIATION		23	0.2844877	1.0131288	0.4185022	0.7662821	1.0	3389	tags=43%, list=20%, signal=55%	
HP_ERYTHROID_HYPOPLASIA	HP_ERYTHROID_HYPOPLASIA		30	0.27263406	1.012644	0.4059406	0.7672088	1.0	6368	tags=60%, list=39%, signal=97%	
GOBP_POSITIVE_REGULATION_OF_PROTEIN_UBIQUITINATION	GOBP_POSITIVE_REGULATION_OF_PROTEIN_UBIQUITINATION		99	0.20410292	1.0125211	0.42857143	0.76697636	1.0	3821	tags=32%, list=23%, signal=42%	
GOBP_MULTICELLULAR_ORGANISMAL_LEVEL_WATER_HOMEOSTASIS	GOBP_MULTICELLULAR_ORGANISMAL_LEVEL_WATER_HOMEOSTASIS		21	0.29054105	1.0125155	0.4385965	0.76635677	1.0	1353	tags=19%, list=8%, signal=21%	
GOMF_TRANSLATION_INITIATION_FACTOR_BINDING	GOMF_TRANSLATION_INITIATION_FACTOR_BINDING		29	0.26483744	1.011816	0.4120603	0.7677845	1.0	5725	tags=59%, list=35%, signal=90%	
GOBP_POSITIVE_REGULATION_OF_TRANSLATION	GOBP_POSITIVE_REGULATION_OF_TRANSLATION		120	0.20023079	1.0114279	0.4871795	0.7684286	1.0	3550	tags=28%, list=21%, signal=35%	
GOBP_WALKING_BEHAVIOR	GOBP_WALKING_BEHAVIOR		29	0.26870975	1.0113851	0.43961352	0.7679293	1.0	2550	tags=21%, list=15%, signal=24%	
GOBP_POSITIVE_REGULATION_OF_SYNAPTIC_TRANSMISSION_GLUTAMATERGIC	GOBP_POSITIVE_REGULATION_OF_SYNAPTIC_TRANSMISSION_GLUTAMATERGIC		28	0.26549512	1.011369	0.44919786	0.76736766	1.0	1544	tags=21%, list=9%, signal=24%	
GOMF_MRNA_5_UTR_BINDING	GOMF_MRNA_5_UTR_BINDING		24	0.28108838	1.0112746	0.40952381	0.76702523	1.0	2954	tags=33%, list=18%, signal=41%	
GOBP_MICROTUBULE_POLYMERIZATION	GOBP_MICROTUBULE_POLYMERIZATION		93	0.21143378	1.0108982	0.4516129	0.7675863	1.0	4229	tags=34%, list=26%, signal=46%	
GOBP_NEURON_PROJECTION_EXTENSION_INVOLVED_IN_NEURON_PROJECTION_GUIDANCE	GOBP_NEURON_PROJECTION_EXTENSION_INVOLVED_IN_NEURON_PROJECTION_GUIDANCE		20	0.29224688	1.0108497	0.42792794	0.7671454	1.0	1664	tags=25%, list=10%, signal=28%	
GOBP_LIPOPROTEIN_BIOSYNTHETIC_PROCESS	GOBP_LIPOPROTEIN_BIOSYNTHETIC_PROCESS		93	0.21081349	1.0108346	0.4181818	0.76657325	1.0	2996	tags=27%, list=18%, signal=33%	
HP_MISALIGNMENT_OF_INCISORS	HP_MISALIGNMENT_OF_INCISORS		16	0.31301662	1.010287	0.40625	0.7677066	1.0	1659	tags=25%, list=10%, signal=28%	
HP_SHORT_FOOT	HP_SHORT_FOOT		137	0.19065396	1.0101881	0.4375	0.7673568	1.0	2689	tags=23%, list=16%, signal=28%	
GOBP_CELLULAR_RESPONSE_TO_UV	GOBP_CELLULAR_RESPONSE_TO_UV		88	0.20554736	1.0084596	0.4	0.7722423	1.0	5026	tags=42%, list=30%, signal=60%	
GOMF_METALLOEXOPEPTIDASE_ACTIVITY	GOMF_METALLOEXOPEPTIDASE_ACTIVITY		51	0.2343922	1.0083524	0.4214876	0.77196294	1.0	1992	tags=24%, list=12%, signal=27%	
GOMF_RNA_POLYMERASE_ACTIVITY	GOMF_RNA_POLYMERASE_ACTIVITY		32	0.2646016	1.008203	0.43979058	0.7718037	1.0	5282	tags=47%, list=32%, signal=69%	
GOMF_PROTEIN_SERINE_THREONINE_TYROSINE_KINASE_ACTIVITY	GOMF_PROTEIN_SERINE_THREONINE_TYROSINE_KINASE_ACTIVITY		42	0.24286227	1.0080781	0.4125874	0.77155334	1.0	3550	tags=26%, list=21%, signal=33%	
GOBP_REGULATION_OF_HEMATOPOIETIC_STEM_CELL_DIFFERENTIATION	GOBP_REGULATION_OF_HEMATOPOIETIC_STEM_CELL_DIFFERENTIATION		15	0.3208367	1.0080531	0.43410853	0.7709968	1.0	1723	tags=27%, list=10%, signal=30%	
HP_ABNORMAL_URINE_PH	HP_ABNORMAL_URINE_PH		118	0.19695212	1.0080253	0.44680852	0.77046293	1.0	4265	tags=37%, list=26%, signal=50%	
GOMF_RNA_STEM_LOOP_BINDING	GOMF_RNA_STEM_LOOP_BINDING		16	0.31643263	1.0078392	0.41886792	0.7704088	1.0	2648	tags=38%, list=16%, signal=45%	
HP_APRAXIA	HP_APRAXIA		201	0.18859746	1.0075612	0.4375	0.7706543	1.0	3985	tags=30%, list=24%, signal=39%	
GOBP_NEGATIVE_REGULATION_OF_CELLULAR_CATABOLIC_PROCESS	GOBP_NEGATIVE_REGULATION_OF_CELLULAR_CATABOLIC_PROCESS		103	0.20278372	1.0073373	0.48979592	0.7707665	1.0	3877	tags=37%, list=23%, signal=48%	
GOBP_ENDOSOME_TRANSPORT_VIA_MULTIVESICULAR_BODY_SORTING_PATHWAY	GOBP_ENDOSOME_TRANSPORT_VIA_MULTIVESICULAR_BODY_SORTING_PATHWAY		40	0.24551687	1.0071136	0.42774567	0.7708595	1.0	4565	tags=45%, list=28%, signal=62%	
HP_LISSENCEPHALY	HP_LISSENCEPHALY		186	0.18922095	1.0066383	0.46666667	0.77171963	1.0	3210	tags=24%, list=19%, signal=30%	
GOBP_POSITIVE_REGULATION_OF_POST_TRANSLATIONAL_PROTEIN_MODIFICATION	GOBP_POSITIVE_REGULATION_OF_POST_TRANSLATIONAL_PROTEIN_MODIFICATION		122	0.19791034	1.0066047	0.44444445	0.7712009	1.0	3821	tags=33%, list=23%, signal=42%	
HP_ABNORMAL_CIRCULATING_FATTY_ACID_CONCENTRATION	HP_ABNORMAL_CIRCULATING_FATTY_ACID_CONCENTRATION		66	0.22286627	1.0065677	0.47115386	0.7706814	1.0	4139	tags=36%, list=25%, signal=48%	
GOBP_CELLULAR_ALDEHYDE_METABOLIC_PROCESS	GOBP_CELLULAR_ALDEHYDE_METABOLIC_PROCESS		64	0.22037947	1.0065601	0.42708334	0.7700789	1.0	1587	tags=19%, list=10%, signal=21%	
GOBP_PROTEIN_LOCALIZATION_TO_MICROTUBULE	GOBP_PROTEIN_LOCALIZATION_TO_MICROTUBULE		18	0.31336188	1.0065492	0.4051724	0.76949245	1.0	1495	tags=28%, list=9%, signal=31%	
HP_INCREASED_CIRCULATING_LACTATE_CONCENTRATION	HP_INCREASED_CIRCULATING_LACTATE_CONCENTRATION		198	0.18313591	1.0065333	0.4375	0.76891214	1.0	3790	tags=27%, list=23%, signal=34%	
HP_BILIARY_CIRRHOSIS	HP_BILIARY_CIRRHOSIS		17	0.29948658	1.0064385	0.4559387	0.76860666	1.0	1684	tags=24%, list=10%, signal=26%	
GOBP_ESTABLISHMENT_OF_EPITHELIAL_CELL_APICAL_BASAL_POLARITY	GOBP_ESTABLISHMENT_OF_EPITHELIAL_CELL_APICAL_BASAL_POLARITY		17	0.30871516	1.0062157	0.42063493	0.76868844	1.0	1202	tags=18%, list=7%, signal=19%	
HP_ABNORMALITY_OF_THE_OVARY	HP_ABNORMALITY_OF_THE_OVARY		194	0.18112212	1.0061712	0.375	0.76821685	1.0	3561	tags=28%, list=22%, signal=35%	
GOBP_POSITIVE_REGULATION_OF_VIRAL_PROCESS	GOBP_POSITIVE_REGULATION_OF_VIRAL_PROCESS		57	0.2204397	1.006021	0.42477876	0.7680746	1.0	2648	tags=26%, list=16%, signal=31%	
GOBP_POSITIVE_REGULATION_OF_GLUCONEOGENESIS	GOBP_POSITIVE_REGULATION_OF_GLUCONEOGENESIS		17	0.30586925	1.0043666	0.4279476	0.772667	1.0	3032	tags=35%, list=18%, signal=43%	
GOBP_SKELETAL_MUSCLE_TISSUE_REGENERATION	GOBP_SKELETAL_MUSCLE_TISSUE_REGENERATION		35	0.25585723	1.0034541	0.43274853	0.774988	1.0	2488	tags=23%, list=15%, signal=27%	
HP_PERSEVERATIVE_THOUGHT	HP_PERSEVERATIVE_THOUGHT		19	0.29970813	1.0034319	0.4302789	0.7744457	1.0	2689	tags=37%, list=16%, signal=44%	
HP_RETINAL_TELANGIECTASIA	HP_RETINAL_TELANGIECTASIA		16	0.31277564	1.0034128	0.43307087	0.77388144	1.0	1529	tags=31%, list=9%, signal=34%	
HP_DICARBOXYLIC_ACIDURIA	HP_DICARBOXYLIC_ACIDURIA		64	0.21792473	1.0033147	0.40350878	0.7736045	1.0	4265	tags=38%, list=26%, signal=50%	
GOBP_NEGATIVE_REGULATION_OF_NON_CANONICAL_NF_KAPPAB_SIGNAL_TRANSDUCTION	GOBP_NEGATIVE_REGULATION_OF_NON_CANONICAL_NF_KAPPAB_SIGNAL_TRANSDUCTION		20	0.288743	1.0024077	0.42477876	0.7759036	1.0	2122	tags=25%, list=13%, signal=29%	
GOBP_POST_GOLGI_VESICLE_MEDIATED_TRANSPORT	GOBP_POST_GOLGI_VESICLE_MEDIATED_TRANSPORT		108	0.20596305	1.0023774	0.4375	0.7753684	1.0	4145	tags=31%, list=25%, signal=42%	
GOCC_PRC1_COMPLEX	GOCC_PRC1_COMPLEX		17	0.30520284	1.0022994	0.41048035	0.77498114	1.0	1840	tags=24%, list=11%, signal=26%	
GOMF_MAGNESIUM_ION_BINDING	GOMF_MAGNESIUM_ION_BINDING		206	0.17773286	1.001329	0.33333334	0.77739054	1.0	2397	tags=20%, list=14%, signal=23%	
HP_ORAL_AVERSION	HP_ORAL_AVERSION		16	0.32804415	1.0008562	0.4241245	0.77823514	1.0	4326	tags=44%, list=26%, signal=59%	
HP_ORGANIC_ACIDURIA	HP_ORGANIC_ACIDURIA		103	0.20197488	1.0004755	0.47826087	0.77878386	1.0	4265	tags=39%, list=26%, signal=52%	
GOBP_TETRAPYRROLE_BIOSYNTHETIC_PROCESS	GOBP_TETRAPYRROLE_BIOSYNTHETIC_PROCESS		31	0.25833577	1.0001734	0.47272727	0.77916133	1.0	2587	tags=19%, list=16%, signal=23%	
HP_NARROW_FOREHEAD	HP_NARROW_FOREHEAD		162	0.19019167	0.99983346	0.5	0.7797658	1.0	3955	tags=31%, list=24%, signal=41%	
GOBP_DNA_INTEGRITY_CHECKPOINT_SIGNALING	GOBP_DNA_INTEGRITY_CHECKPOINT_SIGNALING		132	0.20171674	0.9997444	0.4883721	0.7794168	1.0	5118	tags=43%, list=31%, signal=62%	
GOBP_PHOSPHOLIPID_DEPHOSPHORYLATION	GOBP_PHOSPHOLIPID_DEPHOSPHORYLATION		42	0.2443649	0.9983911	0.45	0.7830963	1.0	2240	tags=24%, list=14%, signal=27%	
GOBP_SNARE_COMPLEX_ASSEMBLY	GOBP_SNARE_COMPLEX_ASSEMBLY		21	0.2919152	0.99833304	0.44052863	0.7826496	1.0	4765	tags=48%, list=29%, signal=67%	
GOBP_POSITIVE_REGULATION_OF_TELOMERASE_ACTIVITY	GOBP_POSITIVE_REGULATION_OF_TELOMERASE_ACTIVITY		28	0.26910284	0.9982199	0.4360465	0.7823459	1.0	3685	tags=29%, list=22%, signal=37%	
GOMF_CATALYTIC_ACTIVITY_ACTING_ON_DNA	GOMF_CATALYTIC_ACTIVITY_ACTING_ON_DNA		232	0.17385222	0.9981453	0.53846157	0.7819531	1.0	5137	tags=41%, list=31%, signal=58%	
GOBP_PEPTIDE_BIOSYNTHETIC_PROCESS	GOBP_PEPTIDE_BIOSYNTHETIC_PROCESS		24	0.2730264	0.99794155	0.43317974	0.781956	1.0	904	tags=17%, list=5%, signal=18%	
GOBP_MATURATION_OF_LSU_RRNA_FROM_TRICISTRONIC_RRNA_TRANSCRIPT_SSU_RRNA_5_8S_RRNA_LSU_RRNA	GOBP_MATURATION_OF_LSU_RRNA_FROM_TRICISTRONIC_RRNA_TRANSCRIPT_SSU_RRNA_5_8S_RRNA_LSU_RRNA		16	0.31230408	0.9978267	0.444	0.78168714	1.0	2823	tags=31%, list=17%, signal=38%	
GOBP_NEGATIVE_REGULATION_OF_DNA_BINDING	GOBP_NEGATIVE_REGULATION_OF_DNA_BINDING		27	0.2661474	0.99776655	0.42857143	0.7812591	1.0	4015	tags=37%, list=24%, signal=49%	
GOBP_NEGATIVE_REGULATION_OF_PEPTIDYL_THREONINE_PHOSPHORYLATION	GOBP_NEGATIVE_REGULATION_OF_PEPTIDYL_THREONINE_PHOSPHORYLATION		15	0.32142934	0.99712586	0.4351145	0.7826328	1.0	4429	tags=60%, list=27%, signal=82%	
GOBP_NEURONAL_ACTION_POTENTIAL	GOBP_NEURONAL_ACTION_POTENTIAL		28	0.2683716	0.9965201	0.46524063	0.7838726	1.0	686	tags=18%, list=4%, signal=19%	
HP_ABNORMAL_FUNDUS_AUTOFLUORESCENCE_IMAGING	HP_ABNORMAL_FUNDUS_AUTOFLUORESCENCE_IMAGING		26	0.2715157	0.99631095	0.45412844	0.78394246	1.0	3095	tags=42%, list=19%, signal=52%	
GOBP_MIDBRAIN_DEVELOPMENT	GOBP_MIDBRAIN_DEVELOPMENT		73	0.21481621	0.995715	0.5125	0.7852058	1.0	4484	tags=41%, list=27%, signal=56%	
GOCC_MRNA_CLEAVAGE_AND_POLYADENYLATION_SPECIFICITY_FACTOR_COMPLEX	GOCC_MRNA_CLEAVAGE_AND_POLYADENYLATION_SPECIFICITY_FACTOR_COMPLEX		17	0.31675684	0.9955928	0.43032786	0.78496003	1.0	3776	tags=47%, list=23%, signal=61%	
GOCC_PHOSPHATIDYLINOSITOL_3_KINASE_COMPLEX	GOCC_PHOSPHATIDYLINOSITOL_3_KINASE_COMPLEX		23	0.28254464	0.9951026	0.42307693	0.7859874	1.0	4770	tags=48%, list=29%, signal=67%	
HP_MEGALENCEPHALY	HP_MEGALENCEPHALY		39	0.24578507	0.9949302	0.4301676	0.78594553	1.0	4674	tags=36%, list=28%, signal=50%	
HP_APLASIA_HYPOPLASIA_AFFECTING_THE_ANTERIOR_SEGMENT_OF_THE_EYE	HP_APLASIA_HYPOPLASIA_AFFECTING_THE_ANTERIOR_SEGMENT_OF_THE_EYE		124	0.19912605	0.99414027	0.53846157	0.7877468	1.0	3823	tags=31%, list=23%, signal=40%	
HP_THYROID_CARCINOMA	HP_THYROID_CARCINOMA		53	0.22967349	0.9931197	0.504	0.79031986	1.0	3841	tags=40%, list=23%, signal=51%	
GOBP_MITOTIC_DNA_REPLICATION	GOBP_MITOTIC_DNA_REPLICATION		17	0.3068353	0.9922784	0.47808766	0.7923316	1.0	11465	tags=100%, list=69%, signal=326%	
GOBP_DNA_REPLICATION_INITIATION	GOBP_DNA_REPLICATION_INITIATION		36	0.24875239	0.9913929	0.44508672	0.7946462	1.0	6720	tags=61%, list=41%, signal=103%	
GOBP_AMMONIUM_ION_METABOLIC_PROCESS	GOBP_AMMONIUM_ION_METABOLIC_PROCESS		15	0.32675445	0.9913374	0.44755244	0.79418004	1.0	4616	tags=47%, list=28%, signal=65%	
GOBP_METENCEPHALON_DEVELOPMENT	GOBP_METENCEPHALON_DEVELOPMENT		100	0.19799255	0.9899291	0.47540984	0.7981283	1.0	2884	tags=23%, list=17%, signal=28%	
GOCC_CULLIN_RING_UBIQUITIN_LIGASE_COMPLEX	GOCC_CULLIN_RING_UBIQUITIN_LIGASE_COMPLEX		170	0.18227792	0.9897016	0.6875	0.7982552	1.0	4037	tags=31%, list=24%, signal=41%	
GOCC_CYTOPLASMIC_EXOSOME_RNASE_COMPLEX	GOCC_CYTOPLASMIC_EXOSOME_RNASE_COMPLEX		16	0.31939846	0.9893499	0.45132744	0.7987347	1.0	1678	tags=19%, list=10%, signal=21%	
HP_ABNORMAL_SKULL_BASE_MORPHOLOGY	HP_ABNORMAL_SKULL_BASE_MORPHOLOGY		226	0.17198963	0.9890124	0.5714286	0.7992172	1.0	3301	tags=25%, list=20%, signal=31%	
GOBP_REGULATION_OF_PHOSPHOPROTEIN_PHOSPHATASE_ACTIVITY	GOBP_REGULATION_OF_PHOSPHOPROTEIN_PHOSPHATASE_ACTIVITY		35	0.24783146	0.98851925	0.5	0.8002354	1.0	4205	tags=40%, list=25%, signal=54%	
GOBP_PROTEIN_LOCALIZATION_TO_NUCLEUS	GOBP_PROTEIN_LOCALIZATION_TO_NUCLEUS		287	0.16437164	0.9882882	1.0	0.8003485	1.0	3875	tags=28%, list=23%, signal=35%	
HP_WIDENED_SUBARACHNOID_SPACE	HP_WIDENED_SUBARACHNOID_SPACE		32	0.26235813	0.9881759	0.48387095	0.80011904	1.0	2451	tags=25%, list=15%, signal=29%	
GOBP_MAINTENANCE_OF_PROTEIN_LOCATION_IN_CELL	GOBP_MAINTENANCE_OF_PROTEIN_LOCATION_IN_CELL		61	0.21791127	0.9880863	0.4827586	0.79974324	1.0	588	tags=10%, list=4%, signal=10%	
HP_FETAL_ONSET	HP_FETAL_ONSET		169	0.18624385	0.987655	0.516129	0.8004981	1.0	3931	tags=30%, list=24%, signal=38%	
HP_MACROTIA	HP_MACROTIA		259	0.17526059	0.9874604	0.5	0.8004468	1.0	4230	tags=33%, list=26%, signal=44%	
HP_HIRSUTISM	HP_HIRSUTISM		202	0.17142396	0.9874038	0.625	0.7999988	1.0	3575	tags=27%, list=22%, signal=34%	
HP_PLAGIOCEPHALY	HP_PLAGIOCEPHALY		144	0.18574639	0.9871445	0.5	0.80024207	1.0	4044	tags=33%, list=24%, signal=44%	
GOMF_P53_BINDING	GOMF_P53_BINDING		63	0.21401042	0.9869405	0.5321101	0.800248	1.0	4598	tags=37%, list=28%, signal=50%	
HP_ABNORMAL_NUMBER_OF_TEETH	HP_ABNORMAL_NUMBER_OF_TEETH		368	0.16667	0.98688155	0.5	0.7998105	1.0	3428	tags=26%, list=21%, signal=33%	
HP_HYPOPLASIA_OF_THE_CORPUS_CALLOSUM	HP_HYPOPLASIA_OF_THE_CORPUS_CALLOSUM		443	0.16961119	0.9867864	0.5	0.79950917	1.0	3403	tags=24%, list=21%, signal=29%	
HP_SPARSE_AXILLARY_HAIR	HP_SPARSE_AXILLARY_HAIR		31	0.24671209	0.9864812	0.54022986	0.79987717	1.0	3016	tags=35%, list=18%, signal=43%	
HP_ATTENTION_DEFICIT_HYPERACTIVITY_DISORDER	HP_ATTENTION_DEFICIT_HYPERACTIVITY_DISORDER		372	0.165727	0.98550314	0.5	0.80253214	1.0	3461	tags=25%, list=21%, signal=31%	
HP_ABNORMAL_ERYTHROCYTE_ADENOSINE_DEAMINASE_ACTIVITY	HP_ABNORMAL_ERYTHROCYTE_ADENOSINE_DEAMINASE_ACTIVITY		26	0.2638827	0.98548764	0.42857143	0.8019557	1.0	6310	tags=58%, list=38%, signal=93%	
GOCC_CYTOPLASMIC_SIDE_OF_PLASMA_MEMBRANE	GOCC_CYTOPLASMIC_SIDE_OF_PLASMA_MEMBRANE		132	0.19527298	0.98439807	0.4871795	0.8048224	1.0	2308	tags=20%, list=14%, signal=23%	
HP_REDUCED_SOCIAL_RECIPROCITY	HP_REDUCED_SOCIAL_RECIPROCITY		64	0.21879503	0.9843418	0.5473684	0.80438334	1.0	3390	tags=23%, list=21%, signal=29%	
