NAME	GS<br> follow link to MSigDB	GS DETAILS	SIZE	ES	NES	NOM p-val	FDR q-val	FWER p-val	RANK AT MAX	LEADING EDGE	
GOBP_FOREBRAIN_CELL_MIGRATION	GOBP_FOREBRAIN_CELL_MIGRATION		56	-0.2918299	-0.9526346	0.55756205	0.99925786	1.0	2749	tags=18%, list=17%, signal=21%	
HP_APLASIA_HYPOPLASIA_OF_THE_SACRUM	HP_APLASIA_HYPOPLASIA_OF_THE_SACRUM		15	-0.37062773	-0.95246315	0.5514512	0.99948287	1.0	2483	tags=27%, list=15%, signal=31%	
GOMF_PURINE_RIBONUCLEOTIDE_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	GOMF_PURINE_RIBONUCLEOTIDE_TRANSMEMBRANE_TRANSPORTER_ACTIVITY		19	-0.35321087	-0.9523662	0.5368957	0.9994734	1.0	6292	tags=53%, list=38%, signal=85%	
HP_FLAT_CORNEA	HP_FLAT_CORNEA		20	-0.3476692	-0.9522913	0.54342103	0.99939245	1.0	5270	tags=35%, list=32%, signal=51%	
GOBP_MONOCYTE_CHEMOTACTIC_PROTEIN_1_PRODUCTION	GOBP_MONOCYTE_CHEMOTACTIC_PROTEIN_1_PRODUCTION		17	-0.3656386	-0.95167774	0.552737	1.0	1.0	2825	tags=29%, list=17%, signal=35%	
HP_POSTERIOR_FOSSA_CYST	HP_POSTERIOR_FOSSA_CYST		18	-0.36016688	-0.9516303	0.5390729	1.0	1.0	3316	tags=28%, list=20%, signal=35%	
GOBP_B_CELL_ACTIVATION	GOBP_B_CELL_ACTIVATION		194	-0.256303	-0.9516282	0.60816324	1.0	1.0	4803	tags=30%, list=29%, signal=42%	
GOBP_NEGATIVE_REGULATION_OF_NEURON_PROJECTION_DEVELOPMENT	GOBP_NEGATIVE_REGULATION_OF_NEURON_PROJECTION_DEVELOPMENT		122	-0.26356593	-0.95160973	0.58995813	1.0	1.0	3614	tags=22%, list=22%, signal=28%	
GOBP_BIOGENIC_AMINE_METABOLIC_PROCESS	GOBP_BIOGENIC_AMINE_METABOLIC_PROCESS		70	-0.27993518	-0.95133805	0.5692308	1.0	1.0	4895	tags=41%, list=30%, signal=59%	
GOBP_REGULATION_OF_ESTABLISHMENT_OF_PROTEIN_LOCALIZATION	GOBP_REGULATION_OF_ESTABLISHMENT_OF_PROTEIN_LOCALIZATION		454	-0.24770732	-0.9512729	0.6786787	1.0	1.0	4211	tags=25%, list=25%, signal=33%	
GOMF_HISTONE_DEACETYLASE_BINDING	GOMF_HISTONE_DEACETYLASE_BINDING		112	-0.26688862	-0.9511019	0.5771249	1.0	1.0	2801	tags=19%, list=17%, signal=22%	
HP_MICRORETROGNATHIA	HP_MICRORETROGNATHIA		77	-0.2727799	-0.9505916	0.5841584	1.0	1.0	4636	tags=29%, list=28%, signal=40%	
HP_ABNORMALITY_OF_THE_AXILLARY_HAIR	HP_ABNORMALITY_OF_THE_AXILLARY_HAIR		38	-0.30408648	-0.95047927	0.5550296	1.0	1.0	3679	tags=32%, list=22%, signal=41%	
HP_ABNORMAL_FEMUR_MORPHOLOGY	HP_ABNORMAL_FEMUR_MORPHOLOGY		282	-0.2501443	-0.9504386	0.63279676	1.0	1.0	4489	tags=24%, list=27%, signal=32%	
GOBP_NEGATIVE_REGULATION_OF_PHOSPHORYLATION	GOBP_NEGATIVE_REGULATION_OF_PHOSPHORYLATION		262	-0.2517409	-0.95014185	0.61646587	1.0	1.0	3825	tags=20%, list=23%, signal=26%	
GOBP_SKELETAL_MUSCLE_ORGAN_DEVELOPMENT	GOBP_SKELETAL_MUSCLE_ORGAN_DEVELOPMENT		151	-0.26136926	-0.95002997	0.6084275	1.0	1.0	3128	tags=19%, list=19%, signal=23%	
GOBP_NEGATIVE_REGULATION_OF_LOCOMOTION	GOBP_NEGATIVE_REGULATION_OF_LOCOMOTION		269	-0.25102332	-0.94996184	0.62650603	1.0	1.0	4346	tags=27%, list=26%, signal=36%	
GOBP_POSITIVE_REGULATION_OF_MICROTUBULE_POLYMERIZATION_OR_DEPOLYMERIZATION	GOBP_POSITIVE_REGULATION_OF_MICROTUBULE_POLYMERIZATION_OR_DEPOLYMERIZATION		35	-0.3086204	-0.94978285	0.5443645	1.0	1.0	4937	tags=40%, list=30%, signal=57%	
GOMF_VOLTAGE_GATED_SODIUM_CHANNEL_ACTIVITY	GOMF_VOLTAGE_GATED_SODIUM_CHANNEL_ACTIVITY		17	-0.35701987	-0.9496588	0.5509383	1.0	1.0	5815	tags=53%, list=35%, signal=82%	
GOBP_POSITIVE_REGULATION_OF_TRANSMEMBRANE_TRANSPORT	GOBP_POSITIVE_REGULATION_OF_TRANSMEMBRANE_TRANSPORT		152	-0.2599539	-0.94947743	0.6178279	1.0	1.0	4253	tags=26%, list=26%, signal=35%	
GOMF_ACYL_COA_HYDROLASE_ACTIVITY	GOMF_ACYL_COA_HYDROLASE_ACTIVITY		20	-0.34812373	-0.9493453	0.5398111	1.0	1.0	2576	tags=25%, list=16%, signal=30%	
GOBP_CRANIAL_SKELETAL_SYSTEM_DEVELOPMENT	GOBP_CRANIAL_SKELETAL_SYSTEM_DEVELOPMENT		61	-0.28377786	-0.94932103	0.5777027	1.0	1.0	3347	tags=20%, list=20%, signal=25%	
HP_INTESTINAL_POLYP	HP_INTESTINAL_POLYP		63	-0.28245136	-0.9492668	0.58948547	1.0	1.0	2225	tags=14%, list=13%, signal=16%	
HP_ABNORMALITY_OF_THE_GINGIVA	HP_ABNORMALITY_OF_THE_GINGIVA		209	-0.255252	-0.94913167	0.62170386	1.0	1.0	4403	tags=24%, list=27%, signal=33%	
GOBP_POSITIVE_REGULATION_OF_INTERFERON_ALPHA_PRODUCTION	GOBP_POSITIVE_REGULATION_OF_INTERFERON_ALPHA_PRODUCTION		21	-0.34457368	-0.94901603	0.55845773	1.0	1.0	238	tags=10%, list=1%, signal=10%	
GOBP_NEGATIVE_REGULATION_OF_GENE_EXPRESSION_EPIGENETIC	GOBP_NEGATIVE_REGULATION_OF_GENE_EXPRESSION_EPIGENETIC		152	-0.2574265	-0.9485934	0.6329897	1.0	1.0	2335	tags=15%, list=14%, signal=17%	
GOMF_DNA_EXONUCLEASE_ACTIVITY	GOMF_DNA_EXONUCLEASE_ACTIVITY		24	-0.33490703	-0.9485898	0.54785895	1.0	1.0	4439	tags=33%, list=27%, signal=46%	
HP_RECURRENT_SINUSITIS	HP_RECURRENT_SINUSITIS		53	-0.28712538	-0.9485748	0.55517244	1.0	1.0	4588	tags=30%, list=28%, signal=42%	
HP_RECURRENT_CUTANEOUS_FUNGAL_INFECTIONS	HP_RECURRENT_CUTANEOUS_FUNGAL_INFECTIONS		43	-0.29884672	-0.94847906	0.55857986	1.0	1.0	4138	tags=30%, list=25%, signal=40%	
GOBP_NEGATIVE_REGULATION_OF_CELLULAR_SENESCENCE	GOBP_NEGATIVE_REGULATION_OF_CELLULAR_SENESCENCE		23	-0.33643135	-0.94813025	0.56281406	1.0	1.0	4755	tags=39%, list=29%, signal=55%	
GOBP_ORGANIC_ACID_BIOSYNTHETIC_PROCESS	GOBP_ORGANIC_ACID_BIOSYNTHETIC_PROCESS		238	-0.25279468	-0.9480366	0.64004046	1.0	1.0	4277	tags=25%, list=26%, signal=33%	
GOBP_RESPONSE_TO_INORGANIC_SUBSTANCE	GOBP_RESPONSE_TO_INORGANIC_SUBSTANCE		414	-0.24830468	-0.9478639	0.6766767	1.0	1.0	4345	tags=26%, list=26%, signal=35%	
GOBP_RESPONSE_TO_TYPE_II_INTERFERON	GOBP_RESPONSE_TO_TYPE_II_INTERFERON		97	-0.27039814	-0.9477449	0.5742887	1.0	1.0	4796	tags=35%, list=29%, signal=49%	
GOMF_METAL_CATION_PROTON_ANTIPORTER_ACTIVITY	GOMF_METAL_CATION_PROTON_ANTIPORTER_ACTIVITY		21	-0.34102878	-0.9477239	0.5462611	1.0	1.0	5998	tags=52%, list=36%, signal=82%	
GOBP_LYMPHOCYTE_COSTIMULATION	GOBP_LYMPHOCYTE_COSTIMULATION		29	-0.32007658	-0.9475387	0.55583435	1.0	1.0	4429	tags=38%, list=27%, signal=52%	
GOCC_EARLY_ENDOSOME	GOCC_EARLY_ENDOSOME		403	-0.2469245	-0.9474616	0.677	1.0	1.0	4273	tags=26%, list=26%, signal=34%	
GOCC_PLASMA_MEMBRANE_SIGNALING_RECEPTOR_COMPLEX	GOCC_PLASMA_MEMBRANE_SIGNALING_RECEPTOR_COMPLEX		137	-0.2599076	-0.94726974	0.5958763	1.0	1.0	4570	tags=31%, list=28%, signal=43%	
GOBP_NEURON_PROJECTION_GUIDANCE	GOBP_NEURON_PROJECTION_GUIDANCE		201	-0.25297228	-0.9472692	0.63221884	1.0	1.0	3944	tags=26%, list=24%, signal=34%	
GOBP_REGULATION_OF_SMALL_GTPASE_MEDIATED_SIGNAL_TRANSDUCTION	GOBP_REGULATION_OF_SMALL_GTPASE_MEDIATED_SIGNAL_TRANSDUCTION		271	-0.25017935	-0.9470479	0.6498994	1.0	1.0	3966	tags=24%, list=24%, signal=31%	
GOMF_ACETYLATION_DEPENDENT_PROTEIN_BINDING	GOMF_ACETYLATION_DEPENDENT_PROTEIN_BINDING		24	-0.33631974	-0.94692904	0.5373891	1.0	1.0	2	tags=4%, list=0%, signal=4%	
GOBP_NEURON_PROJECTION_EXTENSION	GOBP_NEURON_PROJECTION_EXTENSION		152	-0.25973445	-0.94662416	0.602459	1.0	1.0	4228	tags=29%, list=26%, signal=39%	
HP_RECURRENT_PNEUMONIA	HP_RECURRENT_PNEUMONIA		104	-0.2672807	-0.9465575	0.60359406	1.0	1.0	3205	tags=23%, list=19%, signal=28%	
HP_DYSTROPHIC_FINGERNAILS	HP_DYSTROPHIC_FINGERNAILS		30	-0.3212596	-0.9464165	0.5436654	1.0	1.0	3931	tags=30%, list=24%, signal=39%	
GOBP_NEGATIVE_REGULATION_OF_INTRACELLULAR_PROTEIN_TRANSPORT	GOBP_NEGATIVE_REGULATION_OF_INTRACELLULAR_PROTEIN_TRANSPORT		31	-0.3151144	-0.94617635	0.5539216	1.0	1.0	4055	tags=26%, list=25%, signal=34%	
HP_ANOREXIA	HP_ANOREXIA		96	-0.2690526	-0.9458739	0.59203446	1.0	1.0	4072	tags=25%, list=25%, signal=33%	
GOBP_FACE_DEVELOPMENT	GOBP_FACE_DEVELOPMENT		49	-0.2897928	-0.9458559	0.5661253	1.0	1.0	3112	tags=22%, list=19%, signal=28%	
HP_IMPAIRED_VIBRATION_SENSATION_IN_THE_LOWER_LIMBS	HP_IMPAIRED_VIBRATION_SENSATION_IN_THE_LOWER_LIMBS		50	-0.29006806	-0.94581175	0.58411217	1.0	1.0	5218	tags=38%, list=32%, signal=55%	
GOBP_POSITIVE_REGULATION_OF_GLYCOPROTEIN_METABOLIC_PROCESS	GOBP_POSITIVE_REGULATION_OF_GLYCOPROTEIN_METABOLIC_PROCESS		19	-0.3492694	-0.9456034	0.562249	1.0	1.0	3616	tags=32%, list=22%, signal=40%	
GOBP_POSITIVE_REGULATION_OF_ACTIN_FILAMENT_POLYMERIZATION	GOBP_POSITIVE_REGULATION_OF_ACTIN_FILAMENT_POLYMERIZATION		43	-0.2940296	-0.9452951	0.5806075	1.0	1.0	5337	tags=42%, list=32%, signal=62%	
HP_REDUNDANT_SKIN	HP_REDUNDANT_SKIN		86	-0.27253905	-0.945203	0.58709675	1.0	1.0	5031	tags=34%, list=30%, signal=48%	
GOBP_POSITIVE_REGULATION_OF_LIPASE_ACTIVITY	GOBP_POSITIVE_REGULATION_OF_LIPASE_ACTIVITY		33	-0.3114125	-0.94520164	0.54691356	1.0	1.0	5174	tags=45%, list=31%, signal=66%	
GOBP_REGULATION_OF_BONE_RESORPTION	GOBP_REGULATION_OF_BONE_RESORPTION		30	-0.32052276	-0.9451706	0.56461734	1.0	1.0	5045	tags=47%, list=31%, signal=67%	
GOBP_MEMBRANE_DEPOLARIZATION_DURING_ACTION_POTENTIAL	GOBP_MEMBRANE_DEPOLARIZATION_DURING_ACTION_POTENTIAL		24	-0.33599353	-0.9447663	0.5677083	1.0	1.0	2811	tags=21%, list=17%, signal=25%	
GOBP_POSITIVE_REGULATION_OF_NEURAL_PRECURSOR_CELL_PROLIFERATION	GOBP_POSITIVE_REGULATION_OF_NEURAL_PRECURSOR_CELL_PROLIFERATION		59	-0.2856903	-0.94462675	0.5706215	1.0	1.0	4189	tags=31%, list=25%, signal=41%	
HP_LATE_ONSET	HP_LATE_ONSET		106	-0.26611534	-0.94452035	0.59762675	1.0	1.0	3582	tags=22%, list=22%, signal=28%	
GOBP_REGULATION_OF_RESPONSE_TO_NUTRIENT_LEVELS	GOBP_REGULATION_OF_RESPONSE_TO_NUTRIENT_LEVELS		23	-0.32869244	-0.94421196	0.55083656	1.0	1.0	2985	tags=26%, list=18%, signal=32%	
GOBP_NEGATIVE_REGULATION_OF_EPITHELIAL_CELL_MIGRATION	GOBP_NEGATIVE_REGULATION_OF_EPITHELIAL_CELL_MIGRATION		55	-0.2879117	-0.94414854	0.5656109	1.0	1.0	3961	tags=29%, list=24%, signal=38%	
GOBP_RESPONSE_TO_HYDROPEROXIDE	GOBP_RESPONSE_TO_HYDROPEROXIDE		15	-0.36532983	-0.94412524	0.5425101	1.0	1.0	2479	tags=33%, list=15%, signal=39%	
HP_NEOPLASM_OF_THE_ENDOCRINE_SYSTEM	HP_NEOPLASM_OF_THE_ENDOCRINE_SYSTEM		137	-0.26017863	-0.9439195	0.59313214	1.0	1.0	2225	tags=14%, list=13%, signal=16%	
GOBP_REGULATION_OF_NEUROTRANSMITTER_UPTAKE	GOBP_REGULATION_OF_NEUROTRANSMITTER_UPTAKE		15	-0.36508992	-0.94356996	0.5485232	1.0	1.0	2749	tags=20%, list=17%, signal=24%	
HP_METAPHYSEAL_WIDENING	HP_METAPHYSEAL_WIDENING		92	-0.26995948	-0.9435685	0.5885529	1.0	1.0	3882	tags=23%, list=23%, signal=30%	
HP_OCULAR_ALBINISM	HP_OCULAR_ALBINISM		26	-0.32615742	-0.94351554	0.5552764	1.0	1.0	4202	tags=35%, list=25%, signal=46%	
HP_ABNORMAL_LARGE_INTESTINE_MORPHOLOGY	HP_ABNORMAL_LARGE_INTESTINE_MORPHOLOGY		295	-0.2485953	-0.9433187	0.65731466	1.0	1.0	3976	tags=24%, list=24%, signal=31%	
HP_PERIPHERAL_AXONAL_NEUROPATHY	HP_PERIPHERAL_AXONAL_NEUROPATHY		155	-0.25810814	-0.94314146	0.6012397	1.0	1.0	5605	tags=35%, list=34%, signal=53%	
GOBP_ALCOHOL_METABOLIC_PROCESS	GOBP_ALCOHOL_METABOLIC_PROCESS		285	-0.24876025	-0.94306564	0.6643216	1.0	1.0	4537	tags=27%, list=27%, signal=36%	
GOCC_INTERCALATED_DISC	GOCC_INTERCALATED_DISC		42	-0.297161	-0.9430426	0.5652174	1.0	1.0	5489	tags=40%, list=33%, signal=60%	
HP_RECURRENT_HYPOGLYCEMIA	HP_RECURRENT_HYPOGLYCEMIA		19	-0.3486706	-0.94267154	0.56258595	1.0	1.0	4957	tags=37%, list=30%, signal=53%	
HP_PALLOR	HP_PALLOR		129	-0.260786	-0.94267124	0.60625	1.0	1.0	1486	tags=12%, list=9%, signal=14%	
GOBP_LABYRINTHINE_LAYER_MORPHOGENESIS	GOBP_LABYRINTHINE_LAYER_MORPHOGENESIS		17	-0.358215	-0.94265974	0.54435486	1.0	1.0	1208	tags=18%, list=7%, signal=19%	
HP_ABNORMAL_RIB_CAGE_MORPHOLOGY	HP_ABNORMAL_RIB_CAGE_MORPHOLOGY		360	-0.24687307	-0.9426595	0.6757028	1.0	1.0	3205	tags=19%, list=19%, signal=23%	
HP_VENTRICULAR_HYPERTROPHY	HP_VENTRICULAR_HYPERTROPHY		131	-0.2581686	-0.94243115	0.61625516	1.0	1.0	3458	tags=20%, list=21%, signal=25%	
HP_DISTURBED_PERCEPTION_WITH_A_STIMULUS	HP_DISTURBED_PERCEPTION_WITH_A_STIMULUS		35	-0.30546284	-0.9422277	0.5437731	1.0	1.0	3834	tags=29%, list=23%, signal=37%	
GOBP_RESPONSE_TO_ESTROGEN	GOBP_RESPONSE_TO_ESTROGEN		53	-0.2894645	-0.9421806	0.56401384	1.0	1.0	5260	tags=36%, list=32%, signal=52%	
GOMF_PHOSPHOLIPID_BINDING	GOMF_PHOSPHOLIPID_BINDING		395	-0.24429752	-0.9420873	0.6824121	1.0	1.0	4604	tags=28%, list=28%, signal=38%	
HP_ABNORMAL_AORTIC_MORPHOLOGY	HP_ABNORMAL_AORTIC_MORPHOLOGY		366	-0.24745676	-0.9420163	0.685743	1.0	1.0	4059	tags=21%, list=25%, signal=27%	
GOBP_ACROSOME_ASSEMBLY	GOBP_ACROSOME_ASSEMBLY		18	-0.34984237	-0.9418375	0.54817706	1.0	1.0	5648	tags=50%, list=34%, signal=76%	
GOBP_REGULATION_OF_DEFENSE_RESPONSE_TO_VIRUS	GOBP_REGULATION_OF_DEFENSE_RESPONSE_TO_VIRUS		52	-0.29180336	-0.94179726	0.57191396	1.0	1.0	2976	tags=21%, list=18%, signal=26%	
HP_DISTAL_ARTHROGRYPOSIS	HP_DISTAL_ARTHROGRYPOSIS		21	-0.34287873	-0.941265	0.56058586	1.0	1.0	389	tags=10%, list=2%, signal=10%	
HP_POSITIVE_BLOOD_INFECTIOUS_AGENT_TEST	HP_POSITIVE_BLOOD_INFECTIOUS_AGENT_TEST		16	-0.36045054	-0.94084114	0.5431267	1.0	1.0	4564	tags=44%, list=28%, signal=60%	
GOBP_CELLULAR_MODIFIED_AMINO_ACID_METABOLIC_PROCESS	GOBP_CELLULAR_MODIFIED_AMINO_ACID_METABOLIC_PROCESS		150	-0.2551545	-0.9408035	0.63097715	1.0	1.0	5131	tags=34%, list=31%, signal=49%	
HP_PITUITARY_GROWTH_HORMONE_CELL_ADENOMA	HP_PITUITARY_GROWTH_HORMONE_CELL_ADENOMA		16	-0.370505	-0.9407417	0.5759234	1.0	1.0	1162	tags=13%, list=7%, signal=13%	
GOBP_COENZYME_A_METABOLIC_PROCESS	GOBP_COENZYME_A_METABOLIC_PROCESS		17	-0.35465983	-0.9404488	0.5646438	1.0	1.0	2576	tags=24%, list=16%, signal=28%	
GOBP_REGULATION_OF_REACTIVE_OXYGEN_SPECIES_METABOLIC_PROCESS	GOBP_REGULATION_OF_REACTIVE_OXYGEN_SPECIES_METABOLIC_PROCESS		112	-0.2615079	-0.94037056	0.60190076	1.0	1.0	3443	tags=21%, list=21%, signal=27%	
HP_VISUAL_LOSS	HP_VISUAL_LOSS		204	-0.24929634	-0.9403263	0.6605505	1.0	1.0	3555	tags=21%, list=22%, signal=26%	
HP_TYPIFIED_BY_INCOMPLETE_PENETRANCE	HP_TYPIFIED_BY_INCOMPLETE_PENETRANCE		120	-0.26172578	-0.9402719	0.61755484	1.0	1.0	5133	tags=31%, list=31%, signal=44%	
HP_DECREASED_CIRCULATING_IGA_LEVEL	HP_DECREASED_CIRCULATING_IGA_LEVEL		52	-0.2831007	-0.9399925	0.5689455	1.0	1.0	5688	tags=37%, list=34%, signal=56%	
GOBP_POSITIVE_REGULATION_OF_OLIGODENDROCYTE_DIFFERENTIATION	GOBP_POSITIVE_REGULATION_OF_OLIGODENDROCYTE_DIFFERENTIATION		26	-0.33264622	-0.93997717	0.56171286	1.0	1.0	1248	tags=15%, list=8%, signal=17%	
HP_DIFFICULTY_WALKING	HP_DIFFICULTY_WALKING		290	-0.248342	-0.939959	0.6592742	1.0	1.0	5593	tags=36%, list=34%, signal=53%	
GOBP_CELLULAR_RESPONSE_TO_NUTRIENT_LEVELS	GOBP_CELLULAR_RESPONSE_TO_NUTRIENT_LEVELS		217	-0.25255254	-0.9393822	0.646999	1.0	1.0	4484	tags=26%, list=27%, signal=36%	
GOBP_LYMPHANGIOGENESIS	GOBP_LYMPHANGIOGENESIS		16	-0.35715267	-0.9392293	0.5471448	1.0	1.0	4928	tags=44%, list=30%, signal=62%	
GOBP_RETINAL_METABOLIC_PROCESS	GOBP_RETINAL_METABOLIC_PROCESS		16	-0.35898605	-0.93912256	0.56293225	1.0	1.0	1595	tags=25%, list=10%, signal=28%	
HP_BLEPHAROPHIMOSIS	HP_BLEPHAROPHIMOSIS		120	-0.26135236	-0.9390475	0.6031579	1.0	1.0	2965	tags=19%, list=18%, signal=23%	
HP_OVERLAPPING_TOE	HP_OVERLAPPING_TOE		66	-0.27978742	-0.9389897	0.57488984	1.0	1.0	3165	tags=21%, list=19%, signal=26%	
GOBP_POSITIVE_REGULATION_OF_VASOCONSTRICTION	GOBP_POSITIVE_REGULATION_OF_VASOCONSTRICTION		21	-0.3359649	-0.93870735	0.54545456	1.0	1.0	3838	tags=38%, list=23%, signal=50%	
GOBP_PERIPHERAL_NERVOUS_SYSTEM_DEVELOPMENT	GOBP_PERIPHERAL_NERVOUS_SYSTEM_DEVELOPMENT		79	-0.26865873	-0.9383387	0.60523444	1.0	1.0	4949	tags=35%, list=30%, signal=50%	
GOBP_CGAS_STING_SIGNALING_PATHWAY	GOBP_CGAS_STING_SIGNALING_PATHWAY		17	-0.35516447	-0.93795615	0.5385675	1.0	1.0	3609	tags=29%, list=22%, signal=38%	
HP_EXCESSIVE_DAYTIME_SOMNOLENCE	HP_EXCESSIVE_DAYTIME_SOMNOLENCE		66	-0.27811754	-0.93781096	0.5749168	1.0	1.0	4346	tags=26%, list=26%, signal=35%	
GOBP_TERPENOID_METABOLIC_PROCESS	GOBP_TERPENOID_METABOLIC_PROCESS		61	-0.2790596	-0.9375766	0.603624	1.0	1.0	3253	tags=25%, list=20%, signal=31%	
HP_ABNORMAL_CONSUMPTION_BEHAVIOR	HP_ABNORMAL_CONSUMPTION_BEHAVIOR		227	-0.24900424	-0.93704474	0.65090543	1.0	1.0	4373	tags=27%, list=26%, signal=36%	
HP_GASTROINTESTINAL_ULCER	HP_GASTROINTESTINAL_ULCER		45	-0.29458275	-0.93687934	0.5837264	1.0	1.0	3246	tags=22%, list=20%, signal=28%	
GOBP_REGULATION_OF_TYPE_2_IMMUNE_RESPONSE	GOBP_REGULATION_OF_TYPE_2_IMMUNE_RESPONSE		22	-0.33371812	-0.9368506	0.5545797	1.0	1.0	4743	tags=41%, list=29%, signal=57%	
GOBP_REGULATION_OF_PHOSPHOLIPID_METABOLIC_PROCESS	GOBP_REGULATION_OF_PHOSPHOLIPID_METABOLIC_PROCESS		27	-0.32069144	-0.9367157	0.56666666	1.0	1.0	6090	tags=44%, list=37%, signal=70%	
GOMF_DNA_NUCLEASE_ACTIVITY	GOMF_DNA_NUCLEASE_ACTIVITY		60	-0.27604622	-0.9362765	0.575	1.0	1.0	4043	tags=25%, list=24%, signal=33%	
GOBP_RESPONSE_TO_HYPEROXIA	GOBP_RESPONSE_TO_HYPEROXIA		15	-0.3672054	-0.93607485	0.5799722	1.0	1.0	4516	tags=40%, list=27%, signal=55%	
GOBP_SYNAPTIC_TRANSMISSION_CHOLINERGIC	GOBP_SYNAPTIC_TRANSMISSION_CHOLINERGIC		24	-0.33199206	-0.9358524	0.5617284	1.0	1.0	5276	tags=50%, list=32%, signal=73%	
GOBP_POSITIVE_REGULATION_OF_HYDROLASE_ACTIVITY	GOBP_POSITIVE_REGULATION_OF_HYDROLASE_ACTIVITY		356	-0.24274892	-0.9358062	0.6966967	1.0	1.0	3191	tags=19%, list=19%, signal=23%	
GOBP_POSITIVE_REGULATION_OF_ACTIVATED_T_CELL_PROLIFERATION	GOBP_POSITIVE_REGULATION_OF_ACTIVATED_T_CELL_PROLIFERATION		16	-0.35745078	-0.93564415	0.5674232	1.0	1.0	5169	tags=44%, list=31%, signal=64%	
GOCC_GABA_ERGIC_SYNAPSE	GOCC_GABA_ERGIC_SYNAPSE		62	-0.2775431	-0.9354728	0.59521097	1.0	1.0	2815	tags=23%, list=17%, signal=27%	
HP_MYOCLONIC_SPASMS	HP_MYOCLONIC_SPASMS		29	-0.31889516	-0.93519026	0.5737299	1.0	1.0	4732	tags=28%, list=29%, signal=39%	
HP_ACNE	HP_ACNE		54	-0.28198192	-0.9351182	0.5899772	1.0	1.0	894	tags=9%, list=5%, signal=10%	
GOBP_REGULATION_OF_PROTEIN_DEPOLYMERIZATION	GOBP_REGULATION_OF_PROTEIN_DEPOLYMERIZATION		82	-0.27044752	-0.9350967	0.6008724	1.0	1.0	3189	tags=22%, list=19%, signal=27%	
HP_SOFT_TISSUE_SARCOMA	HP_SOFT_TISSUE_SARCOMA		122	-0.25576448	-0.93509513	0.599359	1.0	1.0	4705	tags=29%, list=28%, signal=40%	
GOBP_REGULATION_OF_KIDNEY_DEVELOPMENT	GOBP_REGULATION_OF_KIDNEY_DEVELOPMENT		28	-0.31908977	-0.9349988	0.5694444	1.0	1.0	5355	tags=43%, list=32%, signal=63%	
HP_HYPERTENSION	HP_HYPERTENSION		339	-0.24539626	-0.93486065	0.6706707	1.0	1.0	3505	tags=21%, list=21%, signal=26%	
GOBP_SECONDARY_METABOLIC_PROCESS	GOBP_SECONDARY_METABOLIC_PROCESS		39	-0.2999716	-0.93474644	0.5973236	1.0	1.0	4516	tags=36%, list=27%, signal=49%	
GOBP_REGULATION_OF_SIGNALING_RECEPTOR_ACTIVITY	GOBP_REGULATION_OF_SIGNALING_RECEPTOR_ACTIVITY		71	-0.2732651	-0.93455	0.59413755	1.0	1.0	4672	tags=34%, list=28%, signal=47%	
HP_ALBINISM	HP_ALBINISM		16	-0.36107793	-0.9344115	0.5714286	1.0	1.0	4202	tags=31%, list=25%, signal=42%	
GOMF_LIGAND_GATED_MONOATOMIC_CATION_CHANNEL_ACTIVITY	GOMF_LIGAND_GATED_MONOATOMIC_CATION_CHANNEL_ACTIVITY		87	-0.27128717	-0.93433464	0.6036717	1.0	1.0	4157	tags=31%, list=25%, signal=41%	
HP_BILATERAL_SENSORINEURAL_HEARING_IMPAIRMENT	HP_BILATERAL_SENSORINEURAL_HEARING_IMPAIRMENT		59	-0.28094685	-0.93428683	0.5933941	1.0	1.0	2052	tags=15%, list=12%, signal=17%	
GOBP_AMIDE_METABOLIC_PROCESS	GOBP_AMIDE_METABOLIC_PROCESS		360	-0.24449754	-0.9341085	0.704	1.0	1.0	5139	tags=30%, list=31%, signal=43%	
GOBP_POSITIVE_REGULATION_OF_EMBRYONIC_DEVELOPMENT	GOBP_POSITIVE_REGULATION_OF_EMBRYONIC_DEVELOPMENT		17	-0.34830427	-0.9338003	0.55213904	1.0	1.0	1200	tags=18%, list=7%, signal=19%	
GOBP_IRE1_MEDIATED_UNFOLDED_PROTEIN_RESPONSE	GOBP_IRE1_MEDIATED_UNFOLDED_PROTEIN_RESPONSE		18	-0.34584793	-0.93367416	0.5478142	1.0	1.0	7246	tags=67%, list=44%, signal=119%	
HP_ABNORMALITY_OF_VITAMIN_METABOLISM	HP_ABNORMALITY_OF_VITAMIN_METABOLISM		83	-0.2663431	-0.9336266	0.60298824	1.0	1.0	3246	tags=20%, list=20%, signal=25%	
GOBP_TOLL_LIKE_RECEPTOR_9_SIGNALING_PATHWAY	GOBP_TOLL_LIKE_RECEPTOR_9_SIGNALING_PATHWAY		17	-0.34923708	-0.93336564	0.56706506	1.0	1.0	4795	tags=53%, list=29%, signal=74%	
GOMF_PROTEIN_SERINE_THREONINE_KINASE_INHIBITOR_ACTIVITY	GOMF_PROTEIN_SERINE_THREONINE_KINASE_INHIBITOR_ACTIVITY		38	-0.3070226	-0.9332111	0.5790754	1.0	1.0	122	tags=8%, list=1%, signal=8%	
